ID,hcscore,year,Codable,Rand_ord,gender,race,education,pwb_pmean,pwb_pmc,pwb_z,neur,extra,consc,agree,open,neur_z,extra_z,consc_z,agree_z,open_z,lgs_m,lgs._t,iwah_a,iwah_c,iwah_w,iwah_m,income,psm_m,ag_m,con_m,ext_m,neuro_m,open_m
67,NA,1,1,0.93214151,1,1,4,4.914285714,-0.176190476,-0.232243287,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,2.45,49,NA,NA,NA,NA,13,2.5,2.66666667,4.41666667,3.58333333,2.41666667,4.58333333
67,NA,2,1,0.528563473,1,NA,NA,4.914285714,-0.152380952,-0.197157538,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
67,NA,3,1,0.496646941,1,NA,NA,4.914285714,0.157142857,0.258957201,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA
67,NA,4,1,0.945922318,1,NA,NA,4.914285714,-0.057142857,-0.056814541,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
67,NA,5,NA,NA,1,NA,NA,4.914285714,NA,NA,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,6,NA,NA,1,NA,NA,4.914285714,0.228571429,0.364214449,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,NA,NA,3.333333333,1.222222222,3,2.518518519,3,NA,NA,NA,NA,NA,NA
67,NA,7,NA,NA,1,NA,NA,4.914285714,NA,NA,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,8,NA,NA,1,NA,NA,4.914285714,NA,NA,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,9,NA,NA,1,NA,NA,4.914285714,NA,NA,2.416666667,3.583333333,4.416666667,2.666666667,4.583333333,0.166770046,0.269458194,0.976657121,-2.966060342,2.328503579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,1,1,0.916446084,1,1,4,5.092261905,-0.116071429,0.118614204,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,2.3,46,NA,NA,NA,NA,13,3.41666667,4.83333333,4.58333333,3.41666667,1.33333333,3.66666667
72,NA,2,1,0.094235887,1,NA,NA,5.092261905,-0.211309524,-0.021728792,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
72,NA,3,1,0.956516115,1,NA,NA,5.092261905,-0.020833333,0.258957201,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
72,NA,4,1,0.861641859,1,NA,NA,5.092261905,0.145833333,0.504557445,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
72,NA,5,NA,NA,1,NA,NA,5.092261905,NA,NA,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,6,1,0.902548132,1,NA,NA,5.092261905,0.193452381,0.574728944,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,NA,NA,2.888888889,3.888888889,2.666666667,3.148148148,7,NA,NA,NA,NA,NA,NA
72,NA,7,1,0.960808333,1,NA,NA,5.092261905,0.098214286,0.434385947,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,8,1,0.081027847,1,NA,NA,5.092261905,-0.163690476,0.048442706,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
72,NA,9,1,0.489772388,1,NA,NA,5.092261905,0.074404762,0.399300198,1.416666667,3.583333333,4.625,4.708333333,3.25,-1.399342256,0.269458194,1.367067389,1.829276679,-0.511933347,2.45,49,NA,NA,NA,NA,1,NA,4.58333333,4.66666667,3.75,1.5,2.83333333
73,NA,1,1,0.575971759,1,1,2,5.071428571,0.19047619,0.539643194,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,2.15,43,NA,NA,NA,NA,3,3.66666667,4.08333333,3.75,3.83333333,2.08333333,3.25
73,NA,2,1,0.649828262,1,NA,NA,5.071428571,-0.523809524,-0.512929281,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
73,NA,3,1,0.993521766,1,NA,NA,5.071428571,0.142857143,0.469471696,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
73,NA,4,1,0.538263519,1,NA,NA,5.071428571,-0.071428571,0.153699954,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
73,NA,5,1,0.090327964,1,NA,NA,5.071428571,0.476190476,0.960672184,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,2.7,54,NA,NA,NA,NA,3,NA,3.83333333,3.83333333,3.5,2.33333333,2.83333333
73,NA,6,1,0.213479278,1,NA,NA,5.071428571,0.30952381,0.71507194,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,NA,NA,3.888888889,3.555555556,3.666666667,3.703703704,3,NA,NA,NA,NA,NA,NA
73,NA,7,NA,NA,1,NA,NA,5.071428571,-0.047619048,0.188785703,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
73,NA,8,1,0.238022116,1,NA,NA,5.071428571,-0.404761905,-0.337500535,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
73,NA,9,1,0.430728142,1,NA,NA,5.071428571,-0.071428571,0.153699954,2.194444444,3.527777778,3.75,3.888888889,3.055555556,-0.18125491,0.15591212,-0.272655738,-0.095382397,-0.926163733,2.15,43,NA,NA,NA,NA,2,NA,3.75,3.66666667,3.25,2.16666667,3.08333333
74,NA,1,1,0.426924402,1,1,4,4.785714286,0,-0.162071789,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,2.15,43,NA,NA,NA,NA,12,3.79166667,3.66666667,3.41666667,3.91666667,3.58333333,4.41666667
74,NA,2,NA,NA,1,NA,NA,4.785714286,NA,NA,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,3,NA,NA,1,NA,NA,4.785714286,NA,NA,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,4,NA,NA,NA,NA,NA,4.785714286,NA,NA,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,5,NA,NA,1,NA,NA,4.785714286,NA,NA,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,6,NA,NA,1,NA,NA,4.785714286,NA,NA,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,7,NA,NA,1,NA,NA,4.785714286,NA,NA,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,8,NA,NA,1,NA,NA,4.785714286,NA,NA,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,9,NA,NA,1,NA,NA,4.785714286,NA,NA,3.583333333,3.916666667,3.416666667,3.666666667,4.416666667,1.993901064,0.950734632,-0.897312167,-0.617323842,1.973448963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,1,1,0.319513738,1,2,4,5.582010582,-0.153439153,0.785243439,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,2.4,48,NA,NA,NA,NA,2,3.29166667,4.33333333,4.41666667,3.08333333,1.58333333,3.25
93,NA,2,1,0.310336508,1,NA,NA,5.582010582,0.060846561,1.101015181,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
93,NA,3,1,0.714565283,1,NA,NA,5.582010582,-0.058201058,0.925586435,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
93,NA,4,1,0.250787277,1,NA,NA,5.582010582,-0.105820106,0.855414937,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
93,NA,5,1,0.25914907,1,NA,NA,5.582010582,-0.105820106,0.855414937,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,2.631578947,52.63157895,NA,NA,NA,NA,2,NA,4.41666667,4.58333333,3.33333333,1.41666667,3.25
93,NA,6,1,0.534096976,1,NA,NA,5.582010582,-0.034391534,0.960672184,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,NA,NA,4.111111111,3.666666667,3.888888889,3.888888889,2,NA,NA,NA,NA,NA,NA
93,NA,7,1,0.628592203,1,NA,NA,5.582010582,0.156084656,1.241358178,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
93,NA,8,1,0.054423689,1,NA,NA,5.582010582,0.108465608,1.171186679,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
93,NA,9,1,0.655220552,1,NA,NA,5.582010582,0.132275132,1.206272429,1.527777778,3,4.527777778,4.5,3.361111111,-1.225329778,-0.922775574,1.184875931,1.339956575,-0.27523027,3,60,NA,NA,NA,NA,2,NA,4.75,4.58333333,2.58333333,1.58333333,3.58333333
95,NA,1,NA,NA,0,2,2,4.345238095,0.273809524,-0.407672033,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,1.666666667,33.33333333,NA,NA,NA,NA,1,4.20833333,3.83333333,3.75,3.08333333,2.25,3.5
95,NA,2,NA,NA,0,NA,NA,4.345238095,0.178571429,-0.54801503,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
95,NA,3,NA,NA,0,NA,NA,4.345238095,0.107142857,-0.653272277,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
95,NA,4,NA,NA,0,NA,NA,4.345238095,-0.55952381,-1.635673254,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
95,NA,5,NA,NA,0,NA,NA,4.345238095,NA,NA,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,6,NA,NA,0,NA,NA,4.345238095,NA,NA,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,7,NA,NA,0,NA,NA,4.345238095,NA,NA,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,8,NA,NA,0,NA,NA,4.345238095,NA,NA,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,9,NA,NA,0,NA,NA,4.345238095,NA,NA,2.25,3.083333333,3.75,3.833333333,3.5,-0.094248671,-0.752456464,-0.272655738,-0.225867759,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,NA,1,1,0.980992026,1,2,3,4.564814815,-1.005291005,-1.968987871,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,2.1,42,NA,NA,NA,NA,2,3.375,4,2.91666667,2.81818182,3.08333333,3.41666667
101,NA,2,1,0.173373315,1,NA,NA,4.564814815,0.006613757,-0.477843531,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
101,NA,3,1,0.142581944,1,NA,NA,4.564814815,0.101851852,-0.337500535,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
101,NA,4,1,0.601750208,1,NA,NA,4.564814815,-0.017195767,-0.512929281,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,NA,5,NA,NA,1,NA,NA,4.564814815,0.006613757,-0.477843531,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,NA,NA,NA,NA,NA,NA,2,NA,4.25,3.41666667,2.83333333,2.66666667,3.58333333
101,NA,6,1,0.771280087,1,NA,NA,4.564814815,0.482804233,0.223871452,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,NA,NA,4.666666667,3.222222222,3.444444444,3.777777778,3,NA,NA,NA,NA,NA,NA
101,NA,7,1,0.015882748,1,NA,NA,4.564814815,0.101851852,-0.337500535,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
101,NA,8,1,0.291591018,1,NA,NA,4.564814815,-0.017195767,-0.512929281,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
101,NA,9,1,0.575810001,1,NA,NA,4.564814815,0.33994709,0.013356957,2.833333333,2.967171717,3.222222222,4.166666667,3.583333333,0.819316838,-0.989870981,-1.261695084,0.557044408,0.198175884,1.95,39,NA,NA,NA,NA,3,NA,4.25,3.33333333,3.25,2.75,3.75
103,NA,1,1,0.463312129,1,2,3,4.023809524,0,-1.284815762,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,2.25,45,NA,NA,NA,NA,1,4.25,2.83333333,3.72727273,3.5,2.33333333,3.5
103,NA,2,NA,NA,1,NA,NA,4.023809524,NA,NA,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,3,NA,NA,1,NA,NA,4.023809524,NA,NA,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,4,NA,NA,NA,NA,NA,4.023809524,NA,NA,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,5,NA,NA,1,NA,NA,4.023809524,NA,NA,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,6,NA,NA,1,NA,NA,4.023809524,NA,NA,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,7,NA,NA,1,NA,NA,4.023809524,NA,NA,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,8,NA,NA,1,NA,NA,4.023809524,NA,NA,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,9,NA,NA,1,NA,NA,4.023809524,NA,NA,2.333333333,3.5,3.727272727,2.833333333,3.5,0.036260687,0.099139084,-0.315245949,-2.574604259,0.020648576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,1,1,0.773132735,1,2,3,4.964285714,0.226190476,0.434385947,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,1.85,37,NA,NA,NA,NA,2,3.25,3.91666667,3.83333333,3.41666667,2.16666667,3.66666667
105,NA,2,1,0.739211202,1,NA,NA,4.964285714,-0.226190476,-0.232243287,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
105,NA,3,NA,NA,1,NA,NA,4.964285714,NA,NA,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,4,NA,NA,NA,NA,NA,4.964285714,NA,NA,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,5,NA,NA,1,NA,NA,4.964285714,NA,NA,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,6,NA,NA,1,NA,NA,4.964285714,NA,NA,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,7,NA,NA,1,NA,NA,4.964285714,NA,NA,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,8,NA,NA,1,NA,NA,4.964285714,NA,NA,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,9,NA,NA,1,NA,NA,4.964285714,NA,NA,2.166666667,3.416666667,3.833333333,3.916666667,3.666666667,-0.22475803,-0.071180026,-0.116491631,-0.030139717,0.375703192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,1,1,0.407024576,1,2,2,5.147619048,0.233333333,0.71507194,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,2.15,43,NA,NA,NA,NA,13,4.08333333,4.58333333,3.75,3.58333333,1.58333333,3.75
110,NA,2,1,0.210021209,1,NA,NA,5.147619048,-0.576190476,-0.477843531,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
110,NA,3,NA,NA,1,NA,NA,5.147619048,NA,NA,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,4,NA,NA,NA,NA,NA,5.147619048,NA,NA,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,5,NA,NA,1,NA,NA,5.147619048,NA,NA,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,6,NA,NA,1,NA,NA,5.147619048,NA,NA,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,7,1,0.193571318,1,NA,NA,5.147619048,0.661904762,1.346615425,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
110,NA,8,1,0.994761758,1,NA,NA,5.147619048,-0.242857143,0.013356957,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
110,NA,9,NA,NA,1,NA,NA,5.147619048,-0.076190476,0.258957201,2.041666667,3.625,4.041666667,4.375,3.833333333,-0.420522067,0.354617748,0.273918638,1.046364513,0.730757808,1.9,38,NA,NA,NA,NA,1,NA,4.16666667,4.33333333,3.66666667,2.5,3.91666667
115,NA,1,1,0.138376359,0,2,2,4.560846561,0.177248677,-0.232243287,2.833333333,3.138888889,4.444444444,3.638888889,2.722222222,0.819316838,-0.638910391,1.028711823,-0.682566523,-1.636272964,2.25,45,NA,NA,NA,NA,2,3.91666667,3.66666667,4.83333333,3.41666667,2.75,2.41666667
115,NA,2,1,0.949376904,0,NA,NA,4.560846561,-0.87037037,-1.77601625,2.833333333,3.138888889,4.444444444,3.638888889,2.722222222,0.819316838,-0.638910391,1.028711823,-0.682566523,-1.636272964,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
115,NA,3,1,0.136606186,0,NA,NA,4.560846561,1.153439153,1.206272429,2.833333333,3.138888889,4.444444444,3.638888889,2.722222222,0.819316838,-0.638910391,1.028711823,-0.682566523,-1.636272964,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
115,NA,4,1,0.735398758,0,NA,NA,4.560846561,0.701058201,0.539643194,2.833333333,3.138888889,4.444444444,3.638888889,2.722222222,0.819316838,-0.638910391,1.028711823,-0.682566523,-1.636272964,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
115,NA,5,NA,NA,0,NA,NA,4.560846561,0.748677249,0.609814693,2.833333333,3.138888889,4.444444444,3.638888889,2.722222222,0.819316838,-0.638910391,1.028711823,-0.682566523,-1.636272964,2.4,48,NA,NA,NA,NA,2,NA,3.66666667,4.16666667,2.91666667,2.58333333,3
115,NA,6,1,0.058243048,0,NA,NA,4.560846561,-1.037037037,-2.021616495,2.833333333,3.138888889,4.444444444,3.638888889,2.722222222,0.819316838,-0.638910391,1.028711823,-0.682566523,-1.636272964,NA,NA,3.111111111,2.777777778,3,2.962962963,2,NA,NA,NA,NA,NA,NA
115,NA,7,NA,NA,0,NA,NA,4.560846561,-1.703703704,-3.004017471,2.833333333,3.138888889,4.444444444,3.638888889,2.722222222,0.819316838,-0.638910391,1.028711823,-0.682566523,-1.636272964,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
115,NA,8,1,0.010160936,0,NA,NA,4.560846561,1.105820106,1.13610093,2.833333333,3.138888889,4.444444444,3.638888889,2.722222222,0.819316838,-0.638910391,1.028711823,-0.682566523,-1.636272964,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
